Corner,PROCESS_OCC,PROCESS_OCC_TYP,PROCESS,PROCESS_BIP,PROCESS_BIP_TMP,VDD_PR_BIP,VDD_PR_BIP_TMP,VDD_PR_TMP,VDD_PR,PROCESS_TEMP,C1
Enable,f,f,f,f,f,f,f,f,f,f,f
Temperature,-40 85,,,,-40 85,,-40 85,-40 85,,-40 85,
Tags,,,,,,,,,,,
VDD3,,,,,,3.0 3.6,3 3.6,3 3.6,,,
Modelfile::/pkg/xfab2/XKIT/xh018/cadence/v9_0/spectre/v9_0_2/occ/lpmos/config.scs,t default,t default,f ,f ,f ,f ,f ,f ,f ,f ,f 
Modelfile::/pkg/xfab2/XKIT/xh018/cadence/v9_0/spectre/v9_0_2/occ/lpmos/param.scs,t 3s,t 3s,f ,f ,f ,f ,f ,f ,f ,f ,f 
Modelfile::/pkg/xfab2/XKIT/xh018/cadence/v9_0/spectre/v9_0_2/occ/lpmos/bip.scs,t tm,t tm,f ,f ,f ,f ,f ,f ,f ,f ,f 
Modelfile::/pkg/xfab2/XKIT/xh018/cadence/v9_0/spectre/v9_0_2/occ/lpmos/cap.scs,t wp ws,t tm,f ,f ,f ,f ,f ,f ,f ,f ,f 
Modelfile::/pkg/xfab2/XKIT/xh018/cadence/v9_0/spectre/v9_0_2/occ/lpmos/dio.scs,t tm,t tm,f ,f ,f ,f ,f ,f ,f ,f ,f 
Modelfile::/pkg/xfab2/XKIT/xh018/cadence/v9_0/spectre/v9_0_2/occ/lpmos/mos.scs,t wo wp ws wz,t tm,f ,f ,f ,f ,f ,f ,f ,f ,f 
Modelfile::/pkg/xfab2/XKIT/xh018/cadence/v9_0/spectre/v9_0_2/occ/lpmos/photo.scs,t tm,t tm,f ,f ,f ,f ,f ,f ,f ,f ,f 
Modelfile::/pkg/xfab2/XKIT/xh018/cadence/v9_0/spectre/v9_0_2/occ/lpmos/res.scs,t wp ws,t tm,f ,f ,f ,f ,f ,f ,f ,f ,f 
Modelfile::/pkg/xfab2/XKIT/xh018/cadence/v9_0/spectre/v9_0_2/occ/lpmos/xh018.scs,f ,f ,f ,f ,f ,f ,f ,f ,f ,f ,f 
Modelfile::/pkg/xfab2/XKIT/xh018/cadence/v9_0/spectre/v9_0_2/occ/lpmos/tstep_occ.scs,t 1n,t 1n,f ,f ,f ,f ,f ,f ,f ,f ,f 
Modelfile::/pkg/xfab2/XKIT/xh018/cadence/v9_0/spectre/v9_0_2/occ/lpmos/xh018.occ,t multi_range_unlimited,t multi_range_unlimited,f ,f ,f ,f ,f ,f ,f ,f ,f 
Modelfile::/pkg/xfab2/XKIT/xh018/cadence/v9_0/spectre/v9_0_2/lpmos/config.scs,f ,f ,t default,t default,t default,t default,t default,t default,t default,t default,f 
Modelfile::/pkg/xfab2/XKIT/xh018/cadence/v9_0/spectre/v9_0_2/lpmos/param.scs,f ,f ,t 3s,t 3s,t 3s,t 3s,t 3s,t 3s,t 3s,t 3s,f 
Modelfile::/pkg/xfab2/XKIT/xh018/cadence/v9_0/spectre/v9_0_2/lpmos/bip.scs,f ,f ,t tm,t wp ws,t wp ws,t wp ws,t wp ws,t tm,t tm,t tm,f 
Modelfile::/pkg/xfab2/XKIT/xh018/cadence/v9_0/spectre/v9_0_2/lpmos/cap.scs,f ,f ,t wp ws,t wp ws,t wp ws,t wp ws,t wp ws,t wp ws,t wp ws,t wp ws,f 
Modelfile::/pkg/xfab2/XKIT/xh018/cadence/v9_0/spectre/v9_0_2/lpmos/dio.scs,f ,f ,t tm,t tm,t tm,t tm,t tm,t tm,t tm,t tm,f 
Modelfile::/pkg/xfab2/XKIT/xh018/cadence/v9_0/spectre/v9_0_2/lpmos/mos.scs,f ,f ,t wp ws wo wz,t wp ws wo wz,t wp ws wo wz,t wp ws wo wz,t wp ws wo wz,t wp ws wo wz,t wp ws wo wz,t wp ws wo wz,f 
Modelfile::/pkg/xfab2/XKIT/xh018/cadence/v9_0/spectre/v9_0_2/lpmos/photo.scs,f ,f ,t tm,t tm,t tm,t tm,t tm,t tm,t tm,t tm,f 
Modelfile::/pkg/xfab2/XKIT/xh018/cadence/v9_0/spectre/v9_0_2/lpmos/res.scs,f ,f ,t wp ws,t wp ws,t wp ws,t wp ws,t wp ws,t wp ws,t wp ws,t wp ws,f 
Modelfile::/pkg/xfab2/XKIT/xh018/cadence/v9_0/spectre/v9_0_2/lpmos/xh018.scs,f ,f ,f ,f ,f ,f ,f ,f ,f ,f ,f 
t Test::PULSE_GENERATOR:pulse_generator_tb:1,t,t,t,t,t,t,t,t,t,t,t
f Test::Montecarlo,t,t,t,t,t,t,t,t,t,t,t
